   2.2143326e+04   3.7030453e+03   9.9782582e+02   1.9061010e+04   1.4844593e+04
   2.0371367e+04   3.0379727e+03   9.9658091e+02   2.0992488e+04   1.3683633e+04
   2.7076878e+04   4.6963487e+03   9.9949313e+02   1.6017061e+04   1.7160063e+04
   3.8419285e+04   5.4517602e+03   1.0007264e+03   1.3343334e+04   1.9420718e+04
   1.7425197e+04   1.8934569e+03   9.9378907e+02   2.5000000e+04   1.2233705e+04
   4.5148176e+04   1.0000000e+04   1.0251251e+03   7.0514739e+03   2.3049673e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   5.0000000e+04   9.8533541e+03   1.0246476e+03   7.0184351e+03   2.3134258e+04
   3.6581183e+04   5.3840458e+03   1.0006228e+03   1.3606412e+04   1.9190914e+04
   2.9557563e+04   4.9615833e+03   9.9993445e+02   1.5131997e+04   1.7889689e+04
   1.7421703e+04   1.8964857e+03   9.9394929e+02   2.5000000e+04   1.2189187e+04
   5.0000000e+04   5.7095684e+03   1.0011357e+03   1.2277368e+04   2.0363454e+04
   1.9838725e+04   2.7973082e+03   9.9594606e+02   2.1703914e+04   1.3357822e+04
   3.7181588e+04   5.4238334e+03   1.0007920e+03   1.3495789e+04   1.9270610e+04
   5.0000000e+04   5.7116355e+03   1.0011510e+03   1.2274813e+04   2.0363778e+04
   5.0000000e+04   5.7212163e+03   1.0012215e+03   1.2262971e+04   2.0365308e+04
   5.0000000e+04   5.6536513e+03   1.0007723e+03   1.2370754e+04   2.0321351e+04
   1.8288130e+04   1.0000000e+04   1.0288483e+03   1.4121003e+04   1.5669394e+04
   2.1850958e+04   3.6084828e+03   9.9757919e+02   1.9336264e+04   1.4662524e+04
   2.4122481e+04   4.2066826e+03   9.9854902e+02   1.7551783e+04   1.5960025e+04
   3.6996180e+04   5.4010298e+03   1.0006603e+03   1.3542692e+04   1.9245265e+04
   2.3617853e+04   4.0975758e+03   9.9845384e+02   1.7886594e+04   1.5698169e+04
   3.7426476e+04   5.4164458e+03   1.0006678e+03   1.3480867e+04   1.9300841e+04
   4.7584940e+04   5.6717090e+03   1.0010757e+03   1.2441620e+04   2.0216851e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   1.7430736e+04   2.2739483e+03   1.0070256e+03   2.4375279e+04   1.0000000e+04
   3.0572001e+04   5.0464700e+03   1.0000789e+03   1.4838816e+04   1.8135279e+04
   4.5362359e+04   5.6306969e+03   1.0009977e+03   1.2614799e+04   2.0063988e+04
   5.0000000e+04   1.0000000e+04   1.0054386e+03   6.0155598e+03   2.5000000e+04
   2.3772631e+04   4.1361291e+03   9.9864359e+02   1.7774854e+04   1.5770543e+04
   3.2217543e+04   5.1628864e+03   1.0002729e+03   1.4426916e+04   1.8483971e+04
   1.7450039e+04   1.8716892e+03   9.9255335e+02   2.5000000e+04   1.2572432e+04
   3.3036508e+04   1.0000000e+04   1.0254892e+03   7.9815856e+03   2.2090749e+04
   1.7449686e+04   1.8720023e+03   9.9257225e+02   2.5000000e+04   1.2567310e+04
   2.6907258e+04   4.6732398e+03   9.9941814e+02   1.6090131e+04   1.7104140e+04
   5.0000000e+04   7.3876309e+03   1.0151390e+03   1.0048787e+04   2.1165335e+04
   5.0000000e+04   5.7095170e+03   1.0011345e+03   1.2277438e+04   2.0363504e+04
   2.1332597e+04   1.0000000e+04   1.0270926e+03   1.1163087e+04   1.8778680e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   2.9977854e+04   4.9981517e+03   9.9999743e+02   1.5006420e+04   1.7994570e+04
   1.7459566e+04   1.8632034e+03   9.9202724e+02   2.5000000e+04   1.2714241e+04
   1.7361608e+04   2.1973557e+03   1.0064956e+03   2.4572057e+04   1.0000000e+04
   1.7418272e+04   2.2596150e+03   1.0069232e+03   2.4411376e+04   1.0000000e+04
   2.3769192e+04   4.1357970e+03   9.9866002e+02   1.7776526e+04   1.5767679e+04
   3.0878223e+04   5.0703827e+03   1.0001221e+03   1.4756107e+04   1.8204503e+04
   2.0817655e+04   1.0000000e+04   1.0272871e+03   1.1504607e+04   1.8420861e+04
   5.0000000e+04   5.7215704e+03   1.0012241e+03   1.2262533e+04   2.0365366e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   1.7429194e+04   1.8899838e+03   9.9360202e+02   2.5000000e+04   1.2285503e+04
   5.0000000e+04   5.7282704e+03   1.0012732e+03   1.2254256e+04   2.0366464e+04
   2.0167038e+04   2.9457629e+03   9.9640620e+02   2.1261786e+04   1.3553496e+04
   2.3164127e+04   3.9906192e+03   9.9838732e+02   1.8212077e+04   1.5445273e+04
   2.3870045e+04   4.1572403e+03   9.9865536e+02   1.7709940e+04   1.5821888e+04
   5.0000000e+04   5.7285052e+03   1.0012749e+03   1.2253966e+04   2.0366502e+04
   2.4621885e+04   4.3114381e+03   9.9887950e+02   1.7236839e+04   1.6187851e+04
   2.4578613e+04   4.3057601e+03   9.9907497e+02   1.7258690e+04   1.6162122e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   2.3495435e+04   1.0000000e+04   1.0264977e+03   1.0078101e+04   1.9912861e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   5.0000000e+04   5.7771122e+03   1.0026921e+03   1.2189736e+04   2.0341665e+04
   1.7456982e+04   1.8655138e+03   9.9217317e+02   2.5000000e+04   1.2675046e+04
   2.4194155e+04   4.2224221e+03   9.9860361e+02   1.7504835e+04   1.5993275e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   1.7457584e+04   1.8649766e+03   9.9213942e+02   2.5000000e+04   1.2684120e+04
   2.3333192e+04   1.0000000e+04   1.0265330e+03   1.0144611e+04   1.9843457e+04
   4.3415196e+04   5.5902261e+03   1.0009479e+03   1.2785523e+04   1.9911323e+04
   5.0000000e+04   5.7088611e+03   1.0011167e+03   1.2278336e+04   2.0364243e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   5.0000000e+04   5.7000687e+03   1.0008913e+03   1.2290755e+04   2.0371817e+04
   5.0000000e+04   5.7071967e+03   1.0010714e+03   1.2280615e+04   2.0366125e+04
   1.7500387e+04   2.3591461e+03   1.0076579e+03   2.4167383e+04   1.0000000e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   5.0000000e+04   5.7249265e+03   1.0012487e+03   1.2258387e+04   2.0365913e+04
   2.6788444e+04   4.6607907e+03   9.9950159e+02   1.6136334e+04   1.7056995e+04
   3.4767388e+04   5.3043626e+03   1.0004997e+03   1.3908474e+04   1.8928811e+04
   5.0000000e+04   5.6778422e+03   1.0008301e+03   1.2329020e+04   2.0347657e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   1.7410773e+04   2.2511078e+03   1.0068631e+03   2.4432957e+04   1.0000000e+04
   2.1565225e+04   3.5116265e+03   9.9743134e+02   1.9618719e+04   1.4475855e+04
   3.0422695e+04   5.0346698e+03   1.0000589e+03   1.4879908e+04   1.8100733e+04
   5.0000000e+04   5.5764466e+03   1.0003174e+03   1.2487500e+04   2.0272831e+04
   5.0000000e+04   5.6361427e+03   1.0007242e+03   1.2400994e+04   2.0302398e+04
   2.2294519e+04   3.7889044e+03   9.9835935e+02   1.8851031e+04   1.4962946e+04
   5.0000000e+04   1.0000000e+04   1.0054386e+03   6.0155598e+03   2.5000000e+04
   3.1392663e+04   5.1074860e+03   1.0001816e+03   1.4624465e+04   1.8316178e+04
   3.4019427e+04   5.2660140e+03   1.0004149e+03   1.4049099e+04   1.8809763e+04
   2.2261000e+04   3.7365182e+03   9.9775653e+02   1.8959266e+04   1.4926662e+04
   4.7039837e+04   1.0000000e+04   1.0250940e+03   6.9635966e+03   2.3139996e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   3.4802461e+04   5.2804987e+03   1.0002940e+03   1.3945840e+04   1.8915461e+04
   3.1505828e+04   5.1153431e+03   1.0001925e+03   1.4596461e+04   1.8340101e+04
   2.8732733e+04   4.8833428e+03   9.9979714e+02   1.5397219e+04   1.7669677e+04
   2.7558047e+04   4.7557635e+03   9.9959705e+02   1.5822846e+04   1.7317980e+04
   2.7334634e+04   4.7295937e+03   9.9957846e+02   1.5910223e+04   1.7244273e+04
   5.0000000e+04   1.0000000e+04   1.0054386e+03   6.0155598e+03   2.5000000e+04
   1.9169819e+04   1.0000000e+04   1.0281475e+03   1.2965507e+04   1.6886525e+04
   5.0000000e+04   5.7080017e+03   1.0010933e+03   1.2279512e+04   2.0365214e+04
   2.2378716e+04   3.7754991e+03   9.9828461e+02   1.8849919e+04   1.4987260e+04
   4.0333210e+04   5.5117439e+03   1.0008267e+03   1.3105785e+04   1.9628545e+04
   2.1294167e+04   3.4145586e+03   9.9759010e+02   1.9901526e+04   1.4295128e+04
   3.2741166e+04   5.1953287e+03   1.0003254e+03   1.4309846e+04   1.8583889e+04
   3.6325944e+04   5.3752736e+03   1.0006255e+03   1.3644120e+04   1.9156050e+04
   3.4926986e+04   5.3113895e+03   1.0004947e+03   1.3880765e+04   1.8954243e+04
   1.7461799e+04   1.8612009e+03   9.9189908e+02   2.5000000e+04   1.2748578e+04
   2.1115353e+04   3.3464583e+03   9.9721148e+02   2.0097975e+04   1.4177608e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   5.0000000e+04   5.7095100e+03   1.0011343e+03   1.2277447e+04   2.0363511e+04
   3.1677370e+04   1.0000000e+04   1.0255642e+03   8.1563339e+03   2.1910032e+04
   2.9625577e+04   4.9678084e+03   9.9995006e+02   1.5111023e+04   1.7906726e+04
   4.6804710e+04   1.0000000e+04   1.0250977e+03   6.9740069e+03   2.3129299e+04
   1.7449234e+04   1.8724021e+03   9.9259634e+02   2.5000000e+04   1.2560782e+04
   2.1486762e+04   3.4844792e+03   9.9767327e+02   1.9698546e+04   1.4422616e+04
   3.4116439e+04   5.2699900e+03   1.0003923e+03   1.4031961e+04   1.8827184e+04
   2.4766218e+04   4.3377560e+03   9.9888407e+02   1.7153740e+04   1.6256095e+04
   1.7460248e+04   1.8625929e+03   9.9198834e+02   2.5000000e+04   1.2724674e+04
   3.5440475e+04   5.3348945e+03   1.0005269e+03   1.3791869e+04   1.9031625e+04
   2.8610778e+04   4.8710884e+03   9.9977694e+02   1.5438577e+04   1.7635372e+04
   5.0000000e+04   5.7022980e+03   1.0009379e+03   1.2287326e+04   2.0371698e+04
   3.1654304e+04   5.1256568e+03   1.0002116e+03   1.4559977e+04   1.8370854e+04
   3.1320704e+04   5.1015677e+03   1.0001487e+03   1.4643676e+04   1.8302054e+04
   2.4061256e+04   4.1987831e+03   9.9872610e+02   1.7583682e+04   1.5917785e+04
   3.2345206e+04   5.1708393e+03   1.0002819e+03   1.4398005e+04   1.8508978e+04
   1.7433503e+04   2.2771652e+03   1.0070488e+03   2.4367223e+04   1.0000000e+04
   5.0000000e+04   5.7084536e+03   1.0011056e+03   1.2278894e+04   2.0364703e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   5.0000000e+04   5.7093215e+03   1.0011292e+03   1.2277705e+04   2.0363724e+04
   2.5152349e+04   4.4060905e+03   9.9894059e+02   1.6938578e+04   1.6429700e+04
   5.0000000e+04   5.7088991e+03   1.0011177e+03   1.2278284e+04   2.0364200e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   2.4761031e+04   1.0000000e+04   1.0262585e+03   9.6185335e+03   2.0391944e+04
   2.2631507e+04   3.8428556e+03   9.9787824e+02   1.8643316e+04   1.5156226e+04
   1.7414421e+04   2.2552357e+03   1.0068922e+03   2.4422471e+04   1.0000000e+04
   3.2979421e+04   5.2084342e+03   1.0003183e+03   1.4259989e+04   1.8629149e+04
   2.7582204e+04   4.7577597e+03   9.9957361e+02   1.5814681e+04   1.7327150e+04
   5.0000000e+04   5.7391898e+03   1.0013528e+03   1.2240771e+04   2.0368299e+04
   5.0000000e+04   5.7083827e+03   1.0011037e+03   1.2278991e+04   2.0364783e+04
   2.2919489e+04   3.9266316e+03   9.9825228e+02   1.8401991e+04   1.5308645e+04
   1.9757759e+04   2.7487648e+03   9.9575253e+02   2.1840011e+04   1.3315765e+04
   2.8981765e+04   4.9088424e+03   9.9986859e+02   1.5313060e+04   1.7736804e+04
   1.9045110e+04   2.6766921e+03   9.9628224e+02   2.2307716e+04   1.2822040e+04
   4.9798025e+04   5.7062954e+03   1.0011225e+03   1.2290728e+04   2.0352258e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   5.0000000e+04   5.7092932e+03   1.0011284e+03   1.2277744e+04   2.0363756e+04
   1.7451540e+04   1.8703578e+03   9.9247257e+02   2.5000000e+04   1.2594296e+04
   5.0000000e+04   5.7094945e+03   1.0011338e+03   1.2277468e+04   2.0363529e+04
   4.3952193e+04   5.6336662e+03   1.0012047e+03   1.2697028e+04   1.9959345e+04
   3.4826882e+04   5.3057477e+03   1.0004619e+03   1.3899851e+04   1.8939953e+04
   5.0000000e+04   5.7047887e+03   1.0010059e+03   1.2283913e+04   2.0368857e+04
   3.2842079e+04   5.2011318e+03   1.0003285e+03   1.4288293e+04   1.8602900e+04
   5.0000000e+04   5.7095219e+03   1.0011346e+03   1.2277431e+04   2.0363498e+04
   2.6099770e+04   4.5599210e+03   9.9921833e+02   1.6454137e+04   1.6811888e+04
   2.0744209e+04   3.1985296e+03   9.9709319e+02   2.0526939e+04   1.3928213e+04
   3.0969036e+04   1.0000000e+04   1.0256083e+03   8.2572296e+03   2.1805616e+04
   3.2595980e+04   5.1865800e+03   1.0003127e+03   1.4341627e+04   1.8556604e+04
   4.5603950e+04   5.6357880e+03   1.0010158e+03   1.2594398e+04   2.0081193e+04
   5.0000000e+04   5.7101401e+03   1.0011400e+03   1.2276661e+04   2.0363543e+04
   3.9537544e+04   5.4881804e+03   1.0007921e+03   1.3200206e+04   1.9545360e+04
   1.8897433e+04   1.0000000e+04   1.0283399e+03   1.3284655e+04   1.6550632e+04
   4.1244709e+04   1.0000000e+04   1.0252043e+03   7.2681783e+03   2.2826723e+04
   1.7452510e+04   1.8694967e+03   9.9241998e+02   2.5000000e+04   1.2608512e+04
   2.3826473e+04   4.1485189e+03   9.9867695e+02   1.7737823e+04   1.5797358e+04
   2.0301032e+04   3.0643805e+03   9.9686572e+02   2.0966935e+04   1.3646371e+04
   2.4990585e+04   4.3824591e+03   9.9907924e+02   1.7020574e+04   1.6348731e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   3.3344847e+04   5.2305192e+03   1.0003849e+03   1.4181965e+04   1.8693115e+04
   5.0000000e+04   5.6991052e+03   1.0009025e+03   1.2292437e+04   2.0370659e+04
   1.7205451e+04   1.0000000e+04   1.0301600e+03   1.6273617e+04   1.3395988e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   2.5417556e+04   1.0000000e+04   1.0261554e+03   9.4147990e+03   2.0604053e+04
   2.5701485e+04   4.5024923e+03   9.9925692e+02   1.6643343e+04   1.6648423e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   2.4427630e+04   4.2756830e+03   9.9890625e+02   1.7350542e+04   1.6092089e+04
   5.0000000e+04   5.7037020e+03   1.0009763e+03   1.2285402e+04   2.0370095e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   2.2347194e+04   3.7648437e+03   9.9792380e+02   1.8879267e+04   1.4971565e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   2.0955263e+04   3.2838387e+03   9.9707192e+02   2.0279276e+04   1.4070646e+04
   2.8570717e+04   1.0000000e+04   1.0257916e+03   8.6623546e+03   2.1385826e+04
   2.8182331e+04   4.8260682e+03   9.9970022e+02   1.5589176e+04   1.7511142e+04
   2.6370163e+04   4.6029003e+03   9.9940349e+02   1.6322711e+04   1.6906746e+04
   2.0437230e+04   3.2091022e+03   9.9739184e+02   2.0624455e+04   1.3763150e+04
   5.0000000e+04   5.7092136e+03   1.0011262e+03   1.2277853e+04   2.0363846e+04
   5.0000000e+04   5.7095284e+03   1.0011348e+03   1.2277422e+04   2.0363491e+04
   5.0000000e+04   5.6961089e+03   1.0008303e+03   1.2297476e+04   2.0367903e+04
   3.3996421e+04   5.2639310e+03   1.0003874e+03   1.4054782e+04   1.8807107e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   2.3820928e+04   4.1393428e+03   9.9835575e+02   1.7753648e+04   1.5814172e+04
   1.9911908e+04   2.8247228e+03   9.9601963e+02   2.1616235e+04   1.3400764e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   1.8666731e+04   2.4357604e+03   9.9527503e+02   2.3007264e+04   1.2662624e+04
   3.8734835e+04   5.4627506e+03   1.0007554e+03   1.3301225e+04   1.9456495e+04
   2.2221034e+04   3.7273563e+03   9.9798558e+02   1.8990284e+04   1.4892028e+04
   3.6236485e+04   5.3700030e+03   1.0006017e+03   1.3660251e+04   1.9144018e+04
   2.7993025e+04   4.8067847e+03   9.9971341e+02   1.5656129e+04   1.7451810e+04
   5.0000000e+04   5.7087010e+03   1.0011123e+03   1.2278555e+04   2.0364424e+04
   2.0585659e+04   3.1313327e+03   9.9668285e+02   2.0721011e+04   1.3824657e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   2.6757716e+04   4.6552038e+03   9.9944562e+02   1.6151800e+04   1.7048827e+04
   2.4047043e+04   4.1968633e+03   9.9876464e+02   1.7591241e+04   1.5908091e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   5.0000000e+04   5.7095648e+03   1.0011357e+03   1.2277373e+04   2.0363453e+04
   1.9859664e+04   2.8063174e+03   9.9597401e+02   2.1676332e+04   1.3369850e+04
   2.0908069e+04   3.2653180e+03   9.9721034e+02   2.0333434e+04   1.4037894e+04
   2.7732524e+04   4.7666460e+03   9.9952753e+02   1.5767465e+04   1.7375782e+04
   2.1257356e+04   3.4007764e+03   9.9755486e+02   1.9941383e+04   1.4270705e+04
   4.0360908e+04   1.0000000e+04   1.0252258e+03   7.3254001e+03   2.2767803e+04
   5.0000000e+04   5.7040390e+03   1.0009854e+03   1.2284940e+04   2.0369711e+04
   4.8091919e+04   5.6791911e+03   1.0010632e+03   1.2406598e+04   2.0250317e+04
   5.0000000e+04   1.0000000e+04   1.0054386e+03   6.0155598e+03   2.5000000e+04
   2.9345794e+04   4.9423415e+03   9.9990069e+02   1.5197640e+04   1.7835071e+04
   2.8557085e+04   4.8669893e+03   9.9981163e+02   1.5455012e+04   1.7617912e+04
   3.6663851e+04   5.3874836e+03   1.0006317e+03   1.3593533e+04   1.9201797e+04
   1.7365070e+04   2.2010343e+03   1.0065200e+03   2.4562385e+04   1.0000000e+04
   3.2665388e+04   1.0000000e+04   1.0255085e+03   8.0270441e+03   2.2043753e+04
   2.8615843e+04   4.8727183e+03   9.9981301e+02   1.5435239e+04   1.7635037e+04
   1.9070736e+04   2.6036129e+03   9.9578502e+02   2.2450924e+04   1.2874497e+04
   3.4587689e+04   5.2948381e+03   1.0004631e+03   1.3942215e+04   1.8901664e+04
   3.2972789e+04   1.0000000e+04   1.0254924e+03   7.9892774e+03   2.2082798e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   1.7481786e+04   2.3354696e+03   1.0074786e+03   2.4224032e+04   1.0000000e+04
   2.6731375e+04   4.6506001e+03   9.9940420e+02   1.6164810e+04   1.7041448e+04
   1.7371817e+04   2.2082461e+03   1.0065682e+03   2.4543489e+04   1.0000000e+04
   2.3288139e+04   4.0196046e+03   9.9835521e+02   1.8122416e+04   1.5519188e+04
   3.2282640e+04   5.1668049e+03   1.0002730e+03   1.4412342e+04   1.8496969e+04
   1.6696254e+04   1.0000000e+04   1.0310924e+03   1.7846455e+04   1.1731757e+04
   3.5068850e+04   5.3058647e+03   1.0003342e+03   1.3876016e+04   1.8970311e+04
   3.9758169e+04   5.4946624e+03   1.0007961e+03   1.3173766e+04   1.9569149e+04
   2.1208101e+04   3.3820805e+03   9.9742235e+02   1.9995239e+04   1.4238550e+04
   4.3834259e+04   5.5988004e+03   1.0009421e+03   1.2747852e+04   1.9946463e+04
   2.6972566e+04   4.6833247e+03   9.9948440e+02   1.6060174e+04   1.7123835e+04
   3.1432978e+04   5.1099559e+03   1.0001753e+03   1.4614936e+04   1.8325214e+04
   5.0000000e+04   5.6777238e+03   1.0008478e+03   1.2329257e+04   2.0347387e+04
   5.0000000e+04   5.7375687e+03   1.0013410e+03   1.2242773e+04   2.0368023e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   1.9539052e+04   2.7114025e+03   9.9580400e+02   2.2011984e+04   1.3176619e+04
   2.3017769e+04   3.9530686e+03   9.9832711e+02   1.8324152e+04   1.5363003e+04
   3.6924128e+04   5.3979167e+03   1.0006532e+03   1.3553856e+04   1.9235874e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   2.1412251e+04   3.4568859e+03   9.9724422e+02   1.9777290e+04   1.4376125e+04
   1.7380483e+04   2.2175969e+03   1.0066314e+03   2.4519117e+04   1.0000000e+04
   1.7433143e+04   2.2767458e+03   1.0070458e+03   2.4368272e+04   1.0000000e+04
   3.3560125e+04   5.2415697e+03   1.0003787e+03   1.4139437e+04   1.8731835e+04
   2.5088883e+04   1.0000000e+04   1.0262055e+03   9.5142088e+03   2.0500579e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   2.8606018e+04   4.8709534e+03   9.9978719e+02   1.5439702e+04   1.7633468e+04
   4.4149267e+04   1.0000000e+04   1.0251432e+03   7.1019890e+03   2.2997729e+04
   2.1135952e+04   3.3528839e+03   9.9691977e+02   2.0077396e+04   1.4197816e+04
   2.4413435e+04   4.2728720e+03   9.9891052e+02   1.7359217e+04   1.6085332e+04
   1.9855331e+04   1.0000000e+04   1.0277357e+03   1.2274389e+04   1.7613084e+04
   1.7587534e+04   2.4815519e+03   1.0086152e+03   2.3887699e+04   1.0000000e+04
   3.4958983e+04   5.3125788e+03   1.0004878e+03   1.3875544e+04   1.8959570e+04
   3.6698163e+04   1.0000000e+04   1.0253346e+03   7.6055258e+03   2.2479076e+04
   2.4578446e+04   4.3028461e+03   9.9885803e+02   1.7263022e+04   1.6168229e+04
   2.6013899e+04   4.5492914e+03   9.9927568e+02   1.6491919e+04   1.6774657e+04
   3.3326126e+04   5.2287677e+03   1.0003634e+03   1.4186797e+04   1.8690711e+04
   3.6159407e+04   5.3671494e+03   1.0006051e+03   1.3672025e+04   1.9133019e+04
   5.0000000e+04   5.7094349e+03   1.0011322e+03   1.2277550e+04   2.0363596e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   2.8061941e+04   4.8127731e+03   9.9967344e+02   1.5633152e+04   1.7475357e+04
   2.3513646e+04   4.0769900e+03   9.9868528e+02   1.7954399e+04   1.5633553e+04
   3.1780294e+04   5.1341533e+03   1.0002242e+03   1.4529614e+04   1.8396761e+04
   2.2611553e+04   3.8421952e+03   9.9809696e+02   1.8652133e+04   1.5129055e+04
   3.1756534e+04   5.1325987e+03   1.0002230e+03   1.4535256e+04   1.8391846e+04
   3.4102501e+04   1.0000000e+04   1.0254379e+03   7.8594095e+03   2.2216998e+04
   3.1411878e+04   5.1082051e+03   1.0001648e+03   1.4620571e+04   1.8321140e+04
   3.8168279e+04   5.4416740e+03   1.0006711e+03   1.3379131e+04   1.9393042e+04
   5.0000000e+04   5.7171208e+03   1.0011914e+03   1.2268032e+04   2.0364649e+04
   2.3565389e+04   4.0888505e+03   9.9857645e+02   1.7918112e+04   1.5661617e+04
   1.7433300e+04   1.8864049e+03   9.9340543e+02   2.5000000e+04   1.2339736e+04
   1.7452925e+04   1.8691278e+03   9.9239737e+02   2.5000000e+04   1.2614620e+04
   2.1389386e+04   1.0000000e+04   1.0270727e+03   1.1127870e+04   1.8815557e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   4.1285086e+04   1.0000000e+04   1.0252034e+03   7.2656454e+03   2.2829331e+04
   3.1994089e+04   5.1468533e+03   1.0002028e+03   1.4481004e+04   1.8441992e+04
   2.5716289e+04   1.0000000e+04   1.0261123e+03   9.3286160e+03   2.0693725e+04
   5.0000000e+04   5.7094732e+03   1.0011333e+03   1.2277498e+04   2.0363553e+04
   5.0000000e+04   5.7013284e+03   1.0009114e+03   1.2288655e+04   2.0372807e+04
   3.3897191e+04   1.0000000e+04   1.0254473e+03   7.8820264e+03   2.2193633e+04
   2.4658350e+04   1.0000000e+04   1.0262758e+03   9.6523338e+03   2.0356738e+04
   2.6741107e+04   4.6529815e+03   9.9944229e+02   1.6159007e+04   1.7042961e+04
   5.0000000e+04   5.7478044e+03   1.0014153e+03   1.2230138e+04   2.0369786e+04
   1.7474544e+04   2.3264457e+03   1.0074109e+03   2.4245848e+04   1.0000000e+04
   2.1693160e+04   3.5562623e+03   9.9766420e+02   1.9489515e+04   1.4558121e+04
   4.5396127e+04   5.6320375e+03   1.0010174e+03   1.2611071e+04   2.0065688e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   5.0000000e+04   5.7095616e+03   1.0011357e+03   1.2277377e+04   2.0363453e+04
   2.6162722e+04   1.0000000e+04   1.0260520e+03   9.2066479e+03   2.0820575e+04
   3.5186763e+04   5.3211910e+03   1.0004467e+03   1.3838440e+04   1.8996707e+04
   3.5597579e+04   5.3411748e+03   1.0005172e+03   1.3766396e+04   1.9055503e+04
   5.0000000e+04   5.7084451e+03   1.0011054e+03   1.2278905e+04   2.0364713e+04
   2.8635422e+04   1.0000000e+04   1.0257859e+03   8.6499003e+03   2.1398744e+04
   5.0000000e+04   5.7095469e+03   1.0011353e+03   1.2277397e+04   2.0363470e+04
   2.8496124e+04   4.8602710e+03   9.9978731e+02   1.5476718e+04   1.7601177e+04
   5.0000000e+04   5.7095719e+03   1.0011358e+03   1.2277364e+04   2.0363454e+04
   5.0000000e+04   5.7237225e+03   1.0012399e+03   1.2259874e+04   2.0365716e+04
   2.5672309e+04   1.0000000e+04   1.0261185e+03   9.3410659e+03   2.0680773e+04
   5.0000000e+04   5.6589170e+03   1.0006954e+03   1.2361502e+04   2.0327774e+04
   3.3392237e+04   5.2327557e+03   1.0003776e+03   1.4172834e+04   1.8701967e+04
   2.4496461e+04   4.2839998e+03   9.9872402e+02   1.7316603e+04   1.6136405e+04
   1.9622213e+04   2.9600157e+03   9.9705831e+02   2.1461790e+04   1.3207124e+04
   5.0000000e+04   1.0000000e+04   1.0054386e+03   6.0155598e+03   2.5000000e+04
   2.1552915e+04   3.5072169e+03   9.9738307e+02   1.9631389e+04   1.4468061e+04
   4.4339261e+04   1.0000000e+04   1.0251397e+03   7.0921441e+03   2.3007853e+04
